Data,Kod_PKD,Google_Trend_Score,WIBOR,Cena_Paliwa
2025-04-27,PKD_01,10.0,5.75,254.72207400000002
2025-04-27,PKD_10,10.0,5.75,254.72207400000002
2025-04-27,PKD_16,10.0,5.75,254.72207400000002
2025-04-27,PKD_23,10.0,5.75,254.72207400000002
2025-04-27,PKD_24,10.0,5.75,254.72207400000002
2025-04-27,PKD_29,10.0,5.75,254.72207400000002
2025-04-27,PKD_31,10.0,5.75,254.72207400000002
2025-04-27,PKD_35,94.53756629940551,5.75,254.72207400000002
2025-04-27,PKD_41,21.86737882496137,5.75,254.72207400000002
2025-04-27,PKD_46,10.0,5.75,254.72207400000002
2025-04-27,PKD_47,10.0,5.75,254.72207400000002
2025-04-27,PKD_49,10.0,5.75,254.72207400000002
2025-04-27,PKD_55,10.0,5.75,254.72207400000002
2025-04-27,PKD_62,40.42600237673506,5.75,254.72207400000002
2025-04-27,PKD_68,31.263528536933155,5.75,254.72207400000002
2025-05-04,PKD_01,10.0,5.75,239.959654875
2025-05-04,PKD_10,10.0,5.75,239.959654875
2025-05-04,PKD_16,10.0,5.75,239.959654875
2025-05-04,PKD_23,10.0,5.75,239.959654875
2025-05-04,PKD_24,10.0,5.75,239.959654875
2025-05-04,PKD_29,10.0,5.75,239.959654875
2025-05-04,PKD_31,10.0,5.75,239.959654875
2025-05-04,PKD_35,100.0,5.75,239.959654875
2025-05-04,PKD_41,10.0,5.75,239.959654875
2025-05-04,PKD_46,10.0,5.75,239.959654875
2025-05-04,PKD_47,10.0,5.75,239.959654875
2025-05-04,PKD_49,10.0,5.75,239.959654875
2025-05-04,PKD_55,10.0,5.75,239.959654875
2025-05-04,PKD_62,34.6693363734608,5.75,239.959654875
2025-05-04,PKD_68,19.421368565293616,5.75,239.959654875
2025-05-11,PKD_01,10.0,5.75,234.54397568000002
2025-05-11,PKD_10,10.0,5.75,234.54397568000002
2025-05-11,PKD_16,10.0,5.75,234.54397568000002
2025-05-11,PKD_23,10.0,5.75,234.54397568000002
2025-05-11,PKD_24,10.0,5.75,234.54397568000002
2025-05-11,PKD_29,10.0,5.75,234.54397568000002
2025-05-11,PKD_31,10.0,5.75,234.54397568000002
2025-05-11,PKD_35,100.0,5.75,234.54397568000002
2025-05-11,PKD_41,10.0,5.75,234.54397568000002
2025-05-11,PKD_46,10.0,5.75,234.54397568000002
2025-05-11,PKD_47,10.0,5.75,234.54397568000002
2025-05-11,PKD_49,10.0,5.75,234.54397568000002
2025-05-11,PKD_55,10.0,5.75,234.54397568000002
2025-05-11,PKD_62,36.995145684095164,5.75,234.54397568000002
2025-05-11,PKD_68,19.320880517711714,5.75,234.54397568000002
2025-05-18,PKD_01,10.0,5.75,248.65538048
2025-05-18,PKD_10,10.0,5.75,248.65538048
2025-05-18,PKD_16,10.0,5.75,248.65538048
2025-05-18,PKD_23,10.0,5.75,248.65538048
2025-05-18,PKD_24,10.0,5.75,248.65538048
2025-05-18,PKD_29,10.0,5.75,248.65538048
2025-05-18,PKD_31,10.0,5.75,248.65538048
2025-05-18,PKD_35,100.0,5.75,248.65538048
2025-05-18,PKD_41,10.0,5.75,248.65538048
2025-05-18,PKD_46,10.0,5.75,248.65538048
2025-05-18,PKD_47,10.0,5.75,248.65538048
2025-05-18,PKD_49,10.0,5.75,248.65538048
2025-05-18,PKD_55,10.0,5.75,248.65538048
2025-05-18,PKD_62,36.011899224086555,5.75,248.65538048
2025-05-18,PKD_68,25.772130207568317,5.75,248.65538048
2025-05-25,PKD_01,10.0,5.75,248.00167104
2025-05-25,PKD_10,10.0,5.75,248.00167104
2025-05-25,PKD_16,10.0,5.75,248.00167104
2025-05-25,PKD_23,10.0,5.75,248.00167104
2025-05-25,PKD_24,10.0,5.75,248.00167104
2025-05-25,PKD_29,10.0,5.75,248.00167104
2025-05-25,PKD_31,10.0,5.75,248.00167104
2025-05-25,PKD_35,100.0,5.75,248.00167104
2025-05-25,PKD_41,19.05762282278095,5.75,248.00167104
2025-05-25,PKD_46,10.0,5.75,248.00167104
2025-05-25,PKD_47,10.0,5.75,248.00167104
2025-05-25,PKD_49,10.0,5.75,248.00167104
2025-05-25,PKD_55,10.0,5.75,248.00167104
2025-05-25,PKD_62,40.37336479139228,5.75,248.00167104
2025-05-25,PKD_68,33.0824872125457,5.75,248.00167104
2025-06-01,PKD_01,27.57984612221529,5.75,243.08936539999996
2025-06-01,PKD_10,25.16979844889989,5.75,243.08936539999996
2025-06-01,PKD_16,26.91478919817468,5.75,243.08936539999996
2025-06-01,PKD_23,31.54616338979933,5.75,243.08936539999996
2025-06-01,PKD_24,10.0,5.75,243.08936539999996
2025-06-01,PKD_29,29.26337140187477,5.75,243.08936539999996
2025-06-01,PKD_31,30.544717093466936,5.75,243.08936539999996
2025-06-01,PKD_35,71.78497963925552,5.75,243.08936539999996
2025-06-01,PKD_41,39.766608376426746,5.75,243.08936539999996
2025-06-01,PKD_46,28.372008663799953,5.75,243.08936539999996
2025-06-01,PKD_47,31.6336066401077,5.75,243.08936539999996
2025-06-01,PKD_49,14.513783277537293,5.75,243.08936539999996
2025-06-01,PKD_55,27.588432002939037,5.75,243.08936539999996
2025-06-01,PKD_62,46.785859787771386,5.75,243.08936539999996
2025-06-01,PKD_68,46.50674424158705,5.75,243.08936539999996
2025-06-08,PKD_01,52.71202074521932,5.75,251.64667008
2025-06-08,PKD_10,53.63920011525178,5.75,251.64667008
2025-06-08,PKD_16,53.344540870928725,5.75,251.64667008
2025-06-08,PKD_23,56.191481644649,5.75,251.64667008
2025-06-08,PKD_24,54.300231154439295,5.75,251.64667008
2025-06-08,PKD_29,52.87974603372021,5.75,251.64667008
2025-06-08,PKD_31,52.932440660343545,5.75,251.64667008
2025-06-08,PKD_35,48.31663908162069,5.75,251.64667008
2025-06-08,PKD_41,54.33204272222345,5.75,251.64667008
2025-06-08,PKD_46,51.87517161423965,5.75,251.64667008
2025-06-08,PKD_47,55.694086365555094,5.75,251.64667008
2025-06-08,PKD_49,56.0970931957659,5.75,251.64667008
2025-06-08,PKD_55,51.74608934150322,5.75,251.64667008
2025-06-08,PKD_62,51.545654586620856,5.75,251.64667008
2025-06-08,PKD_68,55.16786784235632,5.75,251.64667008
2025-06-15,PKD_01,68.3490086414406,5.75,264.4203556
2025-06-15,PKD_10,72.30039309504146,5.75,264.4203556
2025-06-15,PKD_16,71.39010190082635,5.75,264.4203556
2025-06-15,PKD_23,70.52156668293287,5.75,264.4203556
2025-06-15,PKD_24,86.39257562884816,5.75,264.4203556
2025-06-15,PKD_29,69.1536038439794,5.75,264.4203556
2025-06-15,PKD_31,68.15872819841425,5.75,264.4203556
2025-06-15,PKD_35,32.30496967923773,5.75,264.4203556
2025-06-15,PKD_41,64.55224907401293,5.75,264.4203556
2025-06-15,PKD_46,66.10911231234527,5.75,264.4203556
2025-06-15,PKD_47,69.7724532402041,5.75,264.4203556
2025-06-15,PKD_49,82.99968207297763,5.75,264.4203556
2025-06-15,PKD_55,64.92692302822755,5.75,264.4203556
2025-06-15,PKD_62,55.0226632904531,5.75,264.4203556
2025-06-15,PKD_68,61.01200015466084,5.75,264.4203556
2025-06-22,PKD_01,96.38279647500005,5.75,287.570757375
2025-06-22,PKD_10,100.0,5.75,287.570757375
2025-06-22,PKD_16,100.0,5.75,287.570757375
2025-06-22,PKD_23,100.0,5.75,287.570757375
2025-06-22,PKD_24,100.0,5.75,287.570757375
2025-06-22,PKD_29,99.000345586902,5.75,287.570757375
2025-06-22,PKD_31,98.27279224287278,5.75,287.570757375
2025-06-22,PKD_35,10.0,5.75,287.570757375
2025-06-22,PKD_41,81.67187971351983,5.75,287.570757375
2025-06-22,PKD_46,96.74611659117767,5.75,287.570757375
2025-06-22,PKD_47,100.0,5.75,287.570757375
2025-06-22,PKD_49,100.0,5.75,287.570757375
2025-06-22,PKD_55,94.50787327294131,5.75,287.570757375
2025-06-22,PKD_62,60.71836752534466,5.75,287.570757375
2025-06-22,PKD_68,70.02132171073558,5.75,287.570757375
2025-06-29,PKD_01,100.0,5.75,255.99655496000003
2025-06-29,PKD_10,100.0,5.75,255.99655496000003
2025-06-29,PKD_16,100.0,5.75,255.99655496000003
2025-06-29,PKD_23,100.0,5.75,255.99655496000003
2025-06-29,PKD_24,100.0,5.75,255.99655496000003
2025-06-29,PKD_29,100.0,5.75,255.99655496000003
2025-06-29,PKD_31,100.0,5.75,255.99655496000003
2025-06-29,PKD_35,10.0,5.75,255.99655496000003
2025-06-29,PKD_41,84.04173405270845,5.75,255.99655496000003
2025-06-29,PKD_46,100.0,5.75,255.99655496000003
2025-06-29,PKD_47,100.0,5.75,255.99655496000003
2025-06-29,PKD_49,100.0,5.75,255.99655496000003
2025-06-29,PKD_55,100.0,5.75,255.99655496000003
2025-06-29,PKD_62,60.371428481514336,5.75,255.99655496000003
2025-06-29,PKD_68,70.14596455264193,5.75,255.99655496000003
2025-07-06,PKD_01,89.76922051277366,5.75,251.17881948
2025-07-06,PKD_10,100.0,5.75,251.17881948
2025-07-06,PKD_16,96.67929977773761,5.75,251.17881948
2025-07-06,PKD_23,94.86712808931921,5.75,251.17881948
2025-07-06,PKD_24,100.0,5.75,251.17881948
2025-07-06,PKD_29,95.5148057881344,5.75,251.17881948
2025-07-06,PKD_31,93.678783657664,5.75,251.17881948
2025-07-06,PKD_35,10.0,5.75,251.17881948
2025-07-06,PKD_41,78.0724037225545,5.75,251.17881948
2025-07-06,PKD_46,94.02148375835202,5.75,251.17881948
2025-07-06,PKD_47,94.48834477116826,5.75,251.17881948
2025-07-06,PKD_49,100.0,5.75,251.17881948
2025-07-06,PKD_55,90.1614730896533,5.75,251.17881948
2025-07-06,PKD_62,57.886976299424234,5.75,251.17881948
2025-07-06,PKD_68,64.96650420615039,5.75,251.17881948
2025-07-13,PKD_01,76.71019685210058,5.75,260.17070164000006
2025-07-13,PKD_10,84.5210419445362,5.75,260.17070164000006
2025-07-13,PKD_16,82.80741410650309,5.75,260.17070164000006
2025-07-13,PKD_23,84.0017216647608,5.75,260.17070164000006
2025-07-13,PKD_24,100.0,5.75,260.17070164000006
2025-07-13,PKD_29,83.60244220576668,5.75,260.17070164000006
2025-07-13,PKD_31,79.26452596618269,5.75,260.17070164000006
2025-07-13,PKD_35,19.153126509545288,5.75,260.17070164000006
2025-07-13,PKD_41,68.1709975516203,5.75,260.17070164000006
2025-07-13,PKD_46,81.97094646056712,5.75,260.17070164000006
2025-07-13,PKD_47,82.8931435886146,5.75,260.17070164000006
2025-07-13,PKD_49,100.0,5.75,260.17070164000006
2025-07-13,PKD_55,80.31259802873795,5.75,260.17070164000006
2025-07-13,PKD_62,56.790601881721265,5.75,260.17070164000006
2025-07-13,PKD_68,59.071421080373234,5.75,260.17070164000006
2025-07-20,PKD_01,32.84345355192593,5.75,258.20952575999996
2025-07-20,PKD_10,32.25279291432881,5.75,258.20952575999996
2025-07-20,PKD_16,39.82928124088895,5.75,258.20952575999996
2025-07-20,PKD_23,40.54565409209472,5.75,258.20952575999996
2025-07-20,PKD_24,21.93999696878823,5.75,258.20952575999996
2025-07-20,PKD_29,39.3631075449115,5.75,258.20952575999996
2025-07-20,PKD_31,36.256546059058664,5.75,258.20952575999996
2025-07-20,PKD_35,61.74051113199933,5.75,258.20952575999996
2025-07-20,PKD_41,40.8495008361262,5.75,258.20952575999996
2025-07-20,PKD_46,37.685481503010024,5.75,258.20952575999996
2025-07-20,PKD_47,38.06420923547633,5.75,258.20952575999996
2025-07-20,PKD_49,26.02461469976238,5.75,258.20952575999996
2025-07-20,PKD_55,37.142646562011514,5.75,258.20952575999996
2025-07-20,PKD_62,45.68032212606245,5.75,258.20952575999996
2025-07-20,PKD_68,42.985256374865244,5.75,258.20952575999996
2025-07-27,PKD_01,23.139164871173577,5.75,254.34770087999996
2025-07-27,PKD_10,23.80353838740909,5.75,254.34770087999996
2025-07-27,PKD_16,27.318336150533998,5.75,254.34770087999996
2025-07-27,PKD_23,29.548708890540247,5.75,254.34770087999996
2025-07-27,PKD_24,10.0,5.75,254.34770087999996
2025-07-27,PKD_29,27.488091063967605,5.75,254.34770087999996
2025-07-27,PKD_31,26.06268144680391,5.75,254.34770087999996
2025-07-27,PKD_35,71.74465277817372,5.75,254.34770087999996
2025-07-27,PKD_41,36.09238348999422,5.75,254.34770087999996
2025-07-27,PKD_46,26.92681919266111,5.75,254.34770087999996
2025-07-27,PKD_47,30.825271860927938,5.75,254.34770087999996
2025-07-27,PKD_49,10.0,5.75,254.34770087999996
2025-07-27,PKD_55,27.648749059670365,5.75,254.34770087999996
2025-07-27,PKD_62,44.25482491841245,5.75,254.34770087999996
2025-07-27,PKD_68,40.3906206894508,5.75,254.34770087999996
2025-08-03,PKD_01,35.574633761461854,5.75,268.14275376000006
2025-08-03,PKD_10,36.44849759621259,5.75,268.14275376000006
2025-08-03,PKD_16,38.0762632558446,5.75,268.14275376000006
2025-08-03,PKD_23,40.49469695656899,5.75,268.14275376000006
2025-08-03,PKD_24,24.945981186095565,5.75,268.14275376000006
2025-08-03,PKD_29,38.24991727127808,5.75,268.14275376000006
2025-08-03,PKD_31,36.31855269369037,5.75,268.14275376000006
2025-08-03,PKD_35,60.70275993482172,5.75,268.14275376000006
2025-08-03,PKD_41,40.64731266169041,5.75,268.14275376000006
2025-08-03,PKD_46,38.75502983649618,5.75,268.14275376000006
2025-08-03,PKD_47,42.85837255853967,5.75,268.14275376000006
2025-08-03,PKD_49,29.001039117585535,5.75,268.14275376000006
2025-08-03,PKD_55,39.852206587856905,5.75,268.14275376000006
2025-08-03,PKD_62,47.177146672033814,5.75,268.14275376000006
2025-08-03,PKD_68,45.373094270143255,5.75,268.14275376000006
2025-08-10,PKD_01,33.036969654409226,5.75,250.97494211999995
2025-08-10,PKD_10,32.377817825484,5.75,250.97494211999995
2025-08-10,PKD_16,35.89211491666148,5.75,250.97494211999995
2025-08-10,PKD_23,36.3235911196129,5.75,250.97494211999995
2025-08-10,PKD_24,20.114944166338166,5.75,250.97494211999995
2025-08-10,PKD_29,33.013540966260486,5.75,250.97494211999995
2025-08-10,PKD_31,33.366430770116295,5.75,250.97494211999995
2025-08-10,PKD_35,62.92885986881744,5.75,250.97494211999995
2025-08-10,PKD_41,39.81897180034478,5.75,250.97494211999995
2025-08-10,PKD_46,36.79001330110239,5.75,250.97494211999995
2025-08-10,PKD_47,37.62553938161817,5.75,250.97494211999995
2025-08-10,PKD_49,23.64067513996284,5.75,250.97494211999995
2025-08-10,PKD_55,35.962662149904624,5.75,250.97494211999995
2025-08-10,PKD_62,45.988978966070604,5.75,250.97494211999995
2025-08-10,PKD_68,44.75927069372382,5.75,250.97494211999995
2025-08-17,PKD_01,42.807749564110324,5.75,245.18802974999997
2025-08-17,PKD_10,44.63023889265731,5.75,245.18802974999997
2025-08-17,PKD_16,45.82979231176995,5.75,245.18802974999997
2025-08-17,PKD_23,43.76007312521935,5.75,245.18802974999997
2025-08-17,PKD_24,41.56942980458266,5.75,245.18802974999997
2025-08-17,PKD_29,42.573416893242566,5.75,245.18802974999997
2025-08-17,PKD_31,41.836454333315814,5.75,245.18802974999997
2025-08-17,PKD_35,52.717929215458604,5.75,245.18802974999997
2025-08-17,PKD_41,47.03838142391569,5.75,245.18802974999997
2025-08-17,PKD_46,46.09834233678481,5.75,245.18802974999997
2025-08-17,PKD_47,47.185785150542316,5.75,245.18802974999997
2025-08-17,PKD_49,41.45684540438326,5.75,245.18802974999997
2025-08-17,PKD_55,45.725910415913766,5.75,245.18802974999997
2025-08-17,PKD_62,49.548963468799776,5.75,245.18802974999997
2025-08-17,PKD_68,47.82442929062845,5.75,245.18802974999997
2025-08-24,PKD_01,39.014289965898335,5.75,247.65203300000002
2025-08-24,PKD_10,37.25632163229563,5.75,247.65203300000002
2025-08-24,PKD_16,44.220802636517284,5.75,247.65203300000002
2025-08-24,PKD_23,41.37906038328852,5.75,247.65203300000002
2025-08-24,PKD_24,36.330427390642726,5.75,247.65203300000002
2025-08-24,PKD_29,41.27872215140172,5.75,247.65203300000002
2025-08-24,PKD_31,40.96078296751528,5.75,247.65203300000002
2025-08-24,PKD_35,55.04883508555648,5.75,247.65203300000002
2025-08-24,PKD_41,42.96374747479773,5.75,247.65203300000002
2025-08-24,PKD_46,45.91773217557716,5.75,247.65203300000002
2025-08-24,PKD_47,43.19789478239592,5.75,247.65203300000002
2025-08-24,PKD_49,38.70211756138966,5.75,247.65203300000002
2025-08-24,PKD_55,41.85839330320513,5.75,247.65203300000002
2025-08-24,PKD_62,48.71405136077563,5.75,247.65203300000002
2025-08-24,PKD_68,46.791501780979665,5.75,247.65203300000002
2025-08-31,PKD_01,16.36112106795889,5.75,248.61838956
2025-08-31,PKD_10,10.0,5.75,248.61838956
2025-08-31,PKD_16,22.177341422171786,5.75,248.61838956
2025-08-31,PKD_23,17.566343938385707,5.75,248.61838956
2025-08-31,PKD_24,10.0,5.75,248.61838956
2025-08-31,PKD_29,19.825162356583974,5.75,248.61838956
2025-08-31,PKD_31,16.880316033184425,5.75,248.61838956
2025-08-31,PKD_35,79.986734366009,5.75,248.61838956
2025-08-31,PKD_41,30.947315605675275,5.75,248.61838956
2025-08-31,PKD_46,19.71978997969899,5.75,248.61838956
2025-08-31,PKD_47,18.34321439725732,5.75,248.61838956
2025-08-31,PKD_49,10.0,5.75,248.61838956
2025-08-31,PKD_55,16.31169614129612,5.75,248.61838956
2025-08-31,PKD_62,43.40030788995764,5.75,248.61838956
2025-08-31,PKD_68,35.96774569991323,5.75,248.61838956
2025-09-07,PKD_01,18.72842179756601,5.75,243.749684
2025-09-07,PKD_10,12.103857454431203,5.75,243.749684
2025-09-07,PKD_16,22.832641834861356,5.75,243.749684
2025-09-07,PKD_23,18.109611932103093,5.75,243.749684
2025-09-07,PKD_24,10.0,5.75,243.749684
2025-09-07,PKD_29,20.624446600946953,5.75,243.749684
2025-09-07,PKD_31,19.935804647631144,5.75,243.749684
2025-09-07,PKD_35,80.04065993057601,5.75,243.749684
2025-09-07,PKD_41,32.73274374345536,5.75,243.749684
2025-09-07,PKD_46,19.763649945274572,5.75,243.749684
2025-09-07,PKD_47,19.808494859741206,5.75,243.749684
2025-09-07,PKD_49,10.0,5.75,243.749684
2025-09-07,PKD_55,18.366112033254648,5.75,243.749684
2025-09-07,PKD_62,44.174100770126245,5.75,243.749684
2025-09-07,PKD_68,36.8990923167684,5.75,243.749684
2025-09-14,PKD_01,27.64143506465365,5.75,244.19280599999996
2025-09-14,PKD_10,23.09933117278935,5.75,244.19280599999996
2025-09-14,PKD_16,30.773565424418436,5.75,244.19280599999996
2025-09-14,PKD_23,26.747113362387353,5.75,244.19280599999996
2025-09-14,PKD_24,10.0,5.75,244.19280599999996
2025-09-14,PKD_29,29.095935444737012,5.75,244.19280599999996
2025-09-14,PKD_31,29.449435133538604,5.75,244.19280599999996
2025-09-14,PKD_35,72.4808706739872,5.75,244.19280599999996
2025-09-14,PKD_41,38.169312095449236,5.75,244.19280599999996
2025-09-14,PKD_46,27.607695055932485,5.75,244.19280599999996
2025-09-14,PKD_47,29.328255617573458,5.75,244.19280599999996
2025-09-14,PKD_49,13.628314054624273,5.75,244.19280599999996
2025-09-14,PKD_55,25.310967003182437,5.75,244.19280599999996
2025-09-14,PKD_62,47.27961532305343,5.75,244.19280599999996
2025-09-14,PKD_68,42.70395988422359,5.75,244.19280599999996
2025-09-21,PKD_01,33.00460278311181,5.75,246.53425680000004
2025-09-21,PKD_10,27.049819120967943,5.75,246.53425680000004
2025-09-21,PKD_16,36.27723951998123,5.75,246.53425680000004
2025-09-21,PKD_23,31.470542966057987,5.75,246.53425680000004
2025-09-21,PKD_24,15.131754143274183,5.75,246.53425680000004
2025-09-21,PKD_29,32.01369238308254,5.75,246.53425680000004
2025-09-21,PKD_31,31.591693072757398,5.75,246.53425680000004
2025-09-21,PKD_35,70.0762874106354,5.75,246.53425680000004
2025-09-21,PKD_41,41.320646410942295,5.75,246.53425680000004
2025-09-21,PKD_46,30.63169947744095,5.75,246.53425680000004
2025-09-21,PKD_47,32.76131836977554,5.75,246.53425680000004
2025-09-21,PKD_49,18.716068008123194,5.75,246.53425680000004
2025-09-21,PKD_55,30.263637638856682,5.75,246.53425680000004
2025-09-21,PKD_62,49.14817705948176,5.75,246.53425680000004
2025-09-21,PKD_68,44.48041913100478,5.75,246.53425680000004
2025-09-28,PKD_01,47.637322801844945,5.75,251.10524080000002
2025-09-28,PKD_10,45.12948922376368,5.75,251.10524080000002
2025-09-28,PKD_16,48.26737219468071,5.75,251.10524080000002
2025-09-28,PKD_23,47.177175531567016,5.75,251.10524080000002
2025-09-28,PKD_24,43.04316542181142,5.75,251.10524080000002
2025-09-28,PKD_29,43.59282818541186,5.75,251.10524080000002
2025-09-28,PKD_31,45.81146076934604,5.75,251.10524080000002
2025-09-28,PKD_35,55.29736169791417,5.75,251.10524080000002
2025-09-28,PKD_41,47.46906685526625,5.75,251.10524080000002
2025-09-28,PKD_46,45.65614983003962,5.75,251.10524080000002
2025-09-28,PKD_47,46.640046935778926,5.75,251.10524080000002
2025-09-28,PKD_49,44.86200428764045,5.75,251.10524080000002
2025-09-28,PKD_55,44.78446191040838,5.75,251.10524080000002
2025-09-28,PKD_62,52.095637977263024,5.75,251.10524080000002
2025-09-28,PKD_68,52.30337380941764,5.75,251.10524080000002
2025-10-05,PKD_01,50.347841920123884,5.75,243.67311936000002
2025-10-05,PKD_10,50.337011678236884,5.75,243.67311936000002
2025-10-05,PKD_16,52.38879490652485,5.75,243.67311936000002
2025-10-05,PKD_23,51.283026316269556,5.75,243.67311936000002
2025-10-05,PKD_24,50.40758043046505,5.75,243.67311936000002
2025-10-05,PKD_29,47.40231577557712,5.75,243.67311936000002
2025-10-05,PKD_31,51.032695510280625,5.75,243.67311936000002
2025-10-05,PKD_35,49.44296757136525,5.75,243.67311936000002
2025-10-05,PKD_41,48.34550579528785,5.75,243.67311936000002
2025-10-05,PKD_46,50.03426085967466,5.75,243.67311936000002
2025-10-05,PKD_47,51.47430958045122,5.75,243.67311936000002
2025-10-05,PKD_49,51.51667651980866,5.75,243.67311936000002
2025-10-05,PKD_55,47.84737747070721,5.75,243.67311936000002
2025-10-05,PKD_62,53.92568986427712,5.75,243.67311936000002
2025-10-05,PKD_68,53.624561489495946,5.75,243.67311936000002
2025-10-12,PKD_01,50.673797438205646,5.75,243.91633900000002
2025-10-12,PKD_10,49.38239720003878,5.75,243.91633900000002
2025-10-12,PKD_16,52.069235715266196,5.75,243.91633900000002
2025-10-12,PKD_23,51.27495922169756,5.75,243.91633900000002
2025-10-12,PKD_24,51.8568593039088,5.75,243.91633900000002
2025-10-12,PKD_29,49.48253048444741,5.75,243.91633900000002
2025-10-12,PKD_31,50.63613227899802,5.75,243.91633900000002
2025-10-12,PKD_35,49.40615523303987,5.75,243.91633900000002
2025-10-12,PKD_41,46.848679518571515,5.75,243.91633900000002
2025-10-12,PKD_46,52.107204398185594,5.75,243.91633900000002
2025-10-12,PKD_47,51.11172550157892,5.75,243.91633900000002
2025-10-12,PKD_49,52.541251276071705,5.75,243.91633900000002
2025-10-12,PKD_55,47.18181036539182,5.75,243.91633900000002
2025-10-12,PKD_62,51.36717509058952,5.75,243.91633900000002
2025-10-12,PKD_68,51.66218429170803,5.75,243.91633900000002
2025-10-19,PKD_01,40.260491847064294,5.75,228.354996
2025-10-19,PKD_10,38.33319343167368,5.75,228.354996
2025-10-19,PKD_16,40.290811995021336,5.75,228.354996
2025-10-19,PKD_23,40.48795909471847,5.75,228.354996
2025-10-19,PKD_24,30.583452198666716,5.75,228.354996
2025-10-19,PKD_29,41.5937948811667,5.75,228.354996
2025-10-19,PKD_31,42.52032896937495,5.75,228.354996
2025-10-19,PKD_35,60.093002557823,5.75,228.354996
2025-10-19,PKD_41,39.73786714550516,5.75,228.354996
2025-10-19,PKD_46,41.53444156812785,5.75,228.354996
2025-10-19,PKD_47,40.869117925516235,5.75,228.354996
